X,Y,Label
73.76347227946161,24.14663805198915,0
73.76368069472845,24.12496601557732,0
73.76385418611864,24.106905936975316,0
73.76387152586219,24.105099926703232,0
73.76475359051156,24.012992822036942,0
73.7656998743947,23.91366035658407,1
73.76573418789968,23.910048242068523,1
73.76575134210736,23.908242184157203,1
73.76597419247227,23.884763391673893,1
73.76684568742071,23.792653572762877,1
73.76705010581685,23.770980510005188,0
73.76733928236624,23.740276897528137,0
73.76737327107833,23.736664699589934,0
73.76739026290448,23.734858599970952,0
73.76749217844927,23.724021993160367,0
73.76752613680968,23.720409787425393,0
73.76754311346139,23.718603683908363,0
73.76784840506483,23.686093746585716,0
73.76838979912515,23.62829795653008,0
73.7687610091736,23.588563094381644,0
73.76911458832896,23.550634167665827,0
73.75453479426659,25.248232435317945,0
73.75460842966855,25.24100951429185,0
73.75466363758913,25.235592318755945,0
73.75484754869923,25.217534970806003,0
73.7549026874566,25.212117757574465,0
73.75497618098531,25.204894800249615,0
73.7556546529838,25.13808210126007,0
73.75612996890045,25.091132266397157,0
73.75765746132831,24.939446098866107,0
73.75856079814106,24.84915520545846,0
73.75863287592158,24.841931885492215,0
73.75886693544017,24.818456046046318,0
73.75888492777996,24.816650209104548,0
73.75917256759014,24.78775675709821,0
73.75937006064628,24.767892442338987,0
73.75965694643338,24.738998796940145,0
73.7596927757727,24.735387083214725,0
73.75999704378013,24.704687444363728,0
73.76006856311264,24.69746398116359,0
73.76022937980196,24.681211162841272,0
73.76060407093506,24.643287779520524,0
73.76083563860143,24.619811300826683,0
73.76103135134021,24.599946529276533,0
73.76104913299773,24.598140638281887,0
73.7614931110178,24.55299321878667,0
73.76179439773733,24.522292814787463,0
73.7618298103556,24.5186809941107,0
73.76184751407015,24.51687508310613,0
73.76255424557223,24.444638279031288,0
73.76258950963046,24.441026420204157,0
73.76318794362291,24.379624549159818,0
73.76355657027727,24.341699608669735,0
73.76371432099573,24.325446003105675,0
73.76387193254719,24.309192361784117,0
73.76409934814555,24.28571481678474,0
73.76411682963985,24.28390884869779,0
73.76434393298054,24.260431223456933,0
73.76490172280808,24.202639828860267,0
73.76495392573078,24.197221862517456,0
73.76547510871768,24.143041981564622,0
73.76583902235228,24.10511582981815,0
73.76785280281918,23.893809451811208,1
73.76798964887718,23.87936093428742,1
73.76805803129382,23.87213666507941,1
73.76884248538136,23.78905706920961,0
73.77001247698371,23.66443595449319,0
73.77006316452385,23.65901759842094,0
73.77014761016926,23.64998699632537,0
73.77019825740811,23.64456862988406,0
73.7702151364636,23.642762506873115,0
73.77033324285821,23.630119633705377,0
73.77035010848812,23.62831350724013,0
73.77045126703852,23.61747673938443,0
73.77053551970856,23.608446087637677,0
73.7706534030314,23.595803157074556,0
73.77067023680166,23.593997022411916,0
73.77072072805798,23.588578615836997,0
73.7707712042348,23.58316020538211,0
73.77090573367181,23.568711091872256,0
73.7709393492852,23.565098809186022,0
73.77095615458057,23.563292667196734,0
73.77104015594828,23.55426195078957,0
73.77110732691757,23.54703736991253,0
73.7711744711162,23.539812782147212,0
73.77124158855065,23.53258818749527,0
73.77135897967916,23.519945130288377,0
73.77137574315299,23.518138977538086,0
73.77139250495526,23.516332824357697,0
73.77149304067208,23.505495896244565,0
73.77152653920992,23.50188358343385,0
73.77154328597283,23.500077426383662,0
73.75679584907336,25.221163155516685,0
73.75699766348514,25.201300015390885,0
73.75716262515137,25.185048314484447,1
73.75745553679566,25.156156311145583,1
73.75811293559252,25.091148880010664,0
73.75834976810953,25.067673830341395,1
73.76016162782088,24.887093977881428,0
73.76023373759685,24.879870690204037,0
73.76043189521646,24.86000661205196,0
73.76052189694512,24.850977467667317,0
73.760539892049,24.849171637444403,0
73.76055788540586,24.8473658067729,0
73.76064782598863,24.83833664668722,0
73.76073772291247,24.829307475390213,0
73.7607736694606,24.82569580373292,0
73.76079164011624,24.82388996723184,0
73.76084554161079,24.81847245503915,0
73.76149113531555,24.753461994292124,0
73.76152693542114,24.7498502850205,0
73.76184882310993,24.717344821094784,0
73.76206310185273,24.695674431377277,0
73.76252651432938,24.648721699804458,0
73.76261549760926,24.639692293780122,0
73.76284665126732,24.616215785972695,0
73.76286442018528,24.614409897638104,0
73.76344982309384,24.55481533287763,0
73.76364453876403,24.534950370325582,0
73.76367991914633,24.531338553175555,0
73.76369760674591,24.529532643934147,0
73.76403334302458,24.49522028397186,0
73.76426269837083,24.471743313790867,0
73.76442131214169,24.45548998283914,0
73.76473812104375,24.422983213253616,0
73.7651596655482,24.37964063067917,0
73.76572018528393,24.321850124461104,0
73.76608707165485,24.283924859085598,0
73.76669687076999,24.220715651553302,0
73.76759899320218,24.126803834066934,0
73.76761629651536,24.124997825941197,0
73.76763359812495,24.123191817376828,0
73.76765089803108,24.121385808373855,0
73.767720080623,24.114161767976466,0
73.76834149864158,24.04914508889121,0
73.76858256623076,24.023860671589205,0
73.76873736252382,24.007606358067697,0
73.7688233010735,23.99857616859341,0
73.76889202138065,23.99135200915037,0
73.76890919721768,23.98954596819765,0
73.76918378006619,23.960649253575728,0
73.76976582922713,23.899243364255362,1
73.77000492829134,23.873958439926938,1
73.77002199412478,23.87215237063934,1
73.77003905826928,23.870346300916655,1
73.77009024057024,23.864928089138353,1
73.77012435366143,23.861315945777864,1
73.77014140767452,23.859509873445216,0
73.77017551063615,23.855897727475217,0
73.77032889041938,23.83964304908787,0
73.77034592418077,23.837836971538028,0
73.7703970153436,23.832418736281014,0
73.77046511328132,23.825194416521775,0
73.77051616902868,23.81977617214082,0
73.77056720960263,23.814357923850764,0
73.77066924524144,23.803521415546058,0
73.77072024031187,23.798103155532797,0
73.77077122022004,23.79268489161317,0
73.77080519840338,23.789072713496896,0
73.77085615304728,23.783654443068208,0
73.77087313456069,23.781848352057597,0
73.77089011439034,23.78004226061319,0
73.77090709253632,23.77823616873499,0
73.77097498828564,23.771011796884842,0
73.77099195801483,23.76920570283811,0
73.77102589242416,23.765593513443758,0
73.77114460985266,23.752950836907065,0
73.77117851397729,23.749338639709862,0
73.77119546351668,23.747532540461222,0
73.77129712543841,23.736695935870436,0
73.77131406320724,23.734889833589047,0
73.77139872683695,23.72585931568544,0
73.77144950484694,23.72044099974684,0
73.77146642748957,23.71863489356805,0
73.77160174815299,23.704186028554908,0
73.77163556152323,23.700573807973985,0
73.77165246568957,23.69876769703452,0
73.77170316811474,23.693349361620406,0
73.77182141502225,23.680706563849107,0
73.77183830072468,23.678900448152056,0
73.77192270407006,23.669869863181994,0
73.77320047926139,23.53260364311135,0
73.7734849759292,23.50189901651023,0
73.75942128975214,25.15797870206515,1
73.75943955428698,25.156172947102554,1
73.76025963503237,25.074913505598218,0
73.76027781857145,25.073107729836046,0
73.76055036074641,25.04602103922587,0
73.76062297189972,25.038797904579766,0
73.76089501355659,25.01171108538348,1
73.76127520883891,24.97378936813802,0
73.7621233240464,24.888916234186176,0
73.76232126147555,24.86905216586137,0
73.76239318635092,24.861828854822022,0
73.76241116320693,24.86002302594029,0
73.76242913831805,24.858217196609843,0
73.76262674940843,24.83835304436711,0
73.76264470358936,24.83654720965406,0
73.7626985556718,24.83112970282466,0
73.76346871302673,24.75347832854167,0
73.76366521337779,24.73361389057845,0
73.76368306662091,24.731808029899366,0
73.76393282968422,24.70652593347222,0
73.76402194832583,24.69749659210176,0
73.76403976684882,24.695690722488084,0
73.76411102359341,24.688467239568922,0
73.7642000555007,24.679437875876783,0
73.76434241639711,24.664990870765713,0
73.76457351632601,24.641514426579917,0
73.7651057073952,24.587337729515273,0
73.76512342029268,24.585531832712107,0
73.76560101562998,24.536772450912252,0
73.76563634300408,24.533160631962524,0
73.7656893211278,24.527742900206178,0
73.7657069770528,24.525936988732358,0
73.76575993448077,24.520519251646142,0
73.76579523081124,24.51690742470161,0
73.76595397897037,24.50065418147513,0
73.76598923738247,24.497042344764633,0
73.76602448890314,24.493430506279154,0
73.76604211207946,24.491624586370857,0
73.7664645517998,24.44828237552755,0
73.76648213194521,24.44647644453493,0
73.7664997103708,24.44467051309927,0
73.76651728707667,24.44286458122058,0
73.7668158280628,24.412163671524272,0
73.76797016932497,24.292970693370066,0
73.76849240461951,24.238791431570245,0
73.76901310314321,24.18461177361361,0
73.76904776180758,24.180999782347524,0
73.7690650885835,24.17919378605541,0
73.76922095289854,24.1629397996589,0
73.76923826263899,24.16113379897447,0
73.76925557067648,24.15932779785094,0
73.7693420853231,24.150297785647783,0
73.76937667926471,24.14668577769374,0
73.76941126639781,24.143073767984127,0
73.76946313433338,24.13765575012846,0
73.769532267759,24.13043172017828,0
73.76958409996553,24.125013693109562,0
73.76960137396586,24.123207683209444,0
73.76963591686435,24.119595662093538,0
73.76965318576273,24.117789650877796,0
73.7697567634476,24.106953574375964,0
73.76977402044517,24.10514756009132,0
73.76986027993956,24.096117482093945,0
73.76991201524528,24.090699430037073,0
73.76992925694934,24.08889341180852,0
73.7699637352613,24.08528137403719,0
73.7701015805759,24.07083320543246,0
73.7701532445539,24.065415134980736,0
73.77018767871878,24.061803085824085,0
73.77023931723757,24.056385008806362,0
73.7702565266833,24.05457898225849,0
73.77027373443227,24.052772955273017,0
73.77037694530006,24.04193678417182,0
73.77039414117466,24.0401307541238,0
73.77044571862339,24.034712661355428,0
73.7705488277423,24.023876464011476,0
73.77056600666242,24.02207042959055,0
73.77061753325397,24.016652323704964,0
73.77063470539522,24.014846287535583,0
73.77070337701677,24.007622138487807,0
73.77078917842866,23.998591942346913,0
73.77087493750268,23.989561735285445,0
73.77090922928062,23.98594964940381,0
73.77092637263036,23.984143605807997,1
73.77097779252391,23.978725472400978,1
73.77106345850056,23.969695241325386,0
73.77108058661995,23.967889193800907,0
73.77109771304758,23.96608314584004,0
73.77120043609266,23.955246848912015,0
73.77125177478513,23.949828694558764,0
73.77137150589792,23.93718631913747,0
73.77143988649496,23.929962095019302,1
73.7715082400591,23.922737863927374,1
73.771576566597,23.91551362586331,1
73.77162779376842,23.910095442740765,1
73.77164486611527,23.908289380828727,1
73.77171313862057,23.90106512882524,1
73.77178138411952,23.893840869854504,1
73.77184960261877,23.88661660391812,1
73.77210518163797,23.859525544646697,0
73.77241137589357,23.827016144372237,0
73.7725982260236,23.807149219350823,0
73.7726321768977,23.8035370455204,0
73.77266612104252,23.799924869953664,0
73.77384993305422,23.673497632819927,0
73.77437156845755,23.61750775060839,0
73.77480783019864,23.57054817482542,0
73.7751760933658,23.530812921692597,0
73.77527638870792,23.51997599832495,0
73.76058292380812,25.239253878194056,0
73.76105853203948,25.19230459680313,1
73.76149649730856,25.148966526692114,1
73.7617333051024,25.125491629849545,0
73.76207887426003,25.091182027761274,0
73.76209704453927,25.089376254710878,0
73.76246008144577,25.053260698862736,0
73.76264133673189,25.035202853233443,1
73.76275000575488,25.02436812420423,1
73.76331045798071,24.968388432413658,0
73.76349089035662,24.950330375006054,0
73.76350892398011,24.948524566790464,0
73.76368916411708,24.930466459895626,0
73.76408507782318,24.890738466492657,0
73.76433658334481,24.865456902958528,0
73.76435453495296,24.86365107362542,0
73.76437248481875,24.861845243843586,0
73.7646056745718,24.838369415857322,0
73.76487437412183,24.811281827871206,0
73.76491017115522,24.807670141855095,0
73.76523203155881,24.775164887100907,0
73.76526775907575,24.771553183175254,0
73.76528562022912,24.76974733054121,0
73.76542844694822,24.755300493362974,0
73.76546413626872,24.75168877959546,0
73.76548197832571,24.749882922040896,0
73.76557116258215,24.740853627560966,0
73.76610535781849,24.68667762608828,0
73.76614091539248,24.68306587836749,0
73.76628307644474,24.668618869635896,0
73.76653159183265,24.64333653566956,0
73.76658480103275,24.63791888130869,0
73.76688602606154,24.6072187641908,0
73.76690372963515,24.605412870940388,0
73.76709835501202,24.585548015808275,0
73.76713371900951,24.58193621818108,0
73.76746933293101,24.547624051998202,0
73.7675751870041,24.536788597759983,0
73.767645721935,24.52956495271573,0
73.76775147267195,24.518729471825182,0
73.7677867091452,24.515117641309345,0
73.76815627661338,24.4771933137154,0
73.76820901006163,24.471775536661514,0
73.76863032106792,24.42843317663804,0
73.76882309152441,24.40856784304129,0
73.76910311455183,24.379672716786516,0
73.76912060142506,24.37786676763677,0
73.76913808658526,24.376060818044955,0
73.7691555700326,24.374254868011104,0
73.76981867283254,24.30562843942014,0
73.76988832949253,24.298404567758354,0
73.770010162882,24.285762775374057,0
73.77002756082084,24.283956803270083,0
73.77004495705224,24.282150830725342,0
73.7701319126012,24.273120961391065,0
73.77016668287236,24.26950901057289,0
73.77027095273085,24.2586731475456,0
73.77028832506912,24.256867168832787,0
73.77034043184922,24.251449230052135,0
73.770409883679,24.24422530551366,0
73.77046195464727,24.238807357487477,0
73.77047930822697,24.237001373931772,0
73.77049666010198,24.235195389935953,0
73.77051401027242,24.23338940550005,0
73.77053135873837,24.231583420624084,0
73.77054870549995,24.229777435308087,0
73.77056605055728,24.22797144955207,0
73.77068741824804,24.215329536941724,0
73.77070474967508,24.213523547666508,0
73.77086065588207,24.197269624402242,0
73.77087797028076,24.195463630730302,0
73.77089528297721,24.193657636618823,0
73.7710164241981,24.181015665533597,0
73.77103372328033,24.179209667906736,0
73.77189651042902,24.08890922696895,0
73.7719309336336,24.08529718653187,0
73.77210294792356,24.067236958070556,0
73.77232631314665,24.043758595631413,0
73.7723606516201,24.04014653330887,0
73.77237781831697,24.03834050149153,0
73.77241214663147,24.034728436544857,0
73.7725322424115,24.022086195458105,0
73.77258368664697,24.016668085577965,0
73.7728920323984,23.984159343720528,1
73.77321691445536,23.949844407192327,0
73.77354118714464,23.9155293132309,1
73.77401795348474,23.86495941448849,1
73.77406895728694,23.859541190818632,0
73.77415392996889,23.85051080933919,0
73.77425584167226,23.83967433721882,0
73.77427282106964,23.837868257011003,0
73.7743237491727,23.832450013780484,0
73.77435769283487,23.828837849454498,0
73.77445948347895,23.81800134605172,0
73.77469675975694,23.79271611065991,0
73.77483219843025,23.77826736653474,0
73.7749167930565,23.76923688736081,0
73.77508585649586,23.75117589649909,0
73.77576043462103,23.678931500001887,0
73.77666687130683,23.58140046789873,0
73.77701806075133,23.54347139363625,0
73.77721841071008,23.521797551688223,0
